"resratio","mileage","vehage","mpg","congrade","modelyr"
0.215893904,96809,111,23,1,2002
0.221034235,108170,112,23,1,2002
0.179911586,136079,112,23,1,2002
0.102806621,139942,112,23,1,2002
0.303279531,82914,999,23,2,2002
0.303279531,78383,114,23,2,2002
0.228744731,99152,114,23,1,2002
0.190192248,84160,114,23,1,2002
0.102806621,101801,114,23,1,2002
0.210753573,69327,115,23,1,2002
0.143929269,73500,116,23,1,2002
0.174771255,122968,117,23,1,2002
0.128508276,147846,119,23,2,2002
0.109609752,104052,98,22,1,2002
0.207040382,77092,101,22,1,2002
0.182682607,84452,103,22,1,2002
0.194861261,85856,103,22,1,2002
0.20460437,58276,105,22,2,2002
0.21434748,68338,106,22,1,2002
0.146146179,77615,999,22,1,2002
0.10717374,90235,107,22,1,2002
0.11691685,139026,107,22,1,2002
0.084226288,112459,109,22,1,2002
0.201207243,77737,110,22,1,2002
0.173131814,97133,111,22,1,2002
0.276075055,93986,115,22,2,2002
0.161433719,94112,117,22,1,2002
0.276075055,63510,117,22,2,2002
0.093584764,94795,118,22,1,2002
0.169384213,97486,103,22,2,2002
0.20018094,82293,105,22,1,2002
0.118325691,95964,118,22,1,2002
0.182895045,78368,101,22,1,2002
0.200499759,96897,84,22,1,2003
0.22556235,90065,85,22,2,2003
0.210524795,99819,87,22,1,2003
0.215537313,100819,87,22,1,2003
0.215537313,65517,88,22,1,2003
0.270675012,80757,89,22,1,2003
0.22556235,71721,90,22,1,2003
0.235587386,99557,90,22,1,2003
0.195487241,107889,91,22,1,2003
0.22556235,95894,95,22,1,2003
0.235587386,107262,95,22,1,2003
0.211844006,58997,96,22,1,2003
0.125180549,105711,96,22,2,2003
0.134809822,128201,96,22,1,2003
0.221473279,87898,96,22,2,2003
0.361097737,77337,98,22,1,2003
0.231102552,118682,99,22,1,2003
0.216658642,85668,100,22,1,2003
0.269619644,84858,101,22,1,2003
0.264805007,66888,102,22,1,2003
0.259990371,64006,103,22,2,2003
0.300914781,81562,104,22,1,2003
0.154068368,112047,104,22,1,2003
0.139624458,97056,105,22,1,2003
0.168512277,91846,106,22,1,2003
0.194992778,105956,106,22,2,2003
0.182956187,96642,107,22,1,2003
0.197400096,95128,107,22,1,2003
0.15902976,111816,84,23,1,2003
0.252253885,62936,84,23,1,2003
0.18370661,95520,85,23,2,2003
0.230318673,85651,86,23,2,2003
0.233060838,79906,86,23,1,2003
0.22483487,82834,86,23,1,2003
0.252253885,90203,86,23,1,2003
0.271447459,87259,87,99,1,2003
0.175481169,106415,87,23,1,2003
0.175481169,107950,88,23,1,2003
0.290640506,47168,88,23,2,2003
0.095966289,132889,89,23,1,2003
0.211125625,93675,90,23,1,2003
0.18370661,84875,92,23,2,2003
0.186448775,87609,92,23,1,2003
0.197416381,104175,999,23,1,2003
0.246770082,81404,92,23,1,2003
0.230318673,84753,93,23,1,2003
0.164513563,123965,93,23,1,2003
0.213867264,80264,93,23,1,2003
0.175481169,120102,95,23,1,2003
0.205425336,101508,97,23,1,2003
0.210692652,92089,98,23,2,2003
0.205425336,106860,98,23,1,2003
0.215959968,128471,99,23,1,2003
0.263365815,97374,100,23,3,2003
0.197524361,99936,101,23,2,2003
0.268633131,85864,101,23,2,2003
0.268633131,85864,101,23,2,2003
0.184356071,109222,102,23,1,2003
0.184356071,109222,102,23,1,2003
0.173821438,134906,103,23,1,2003
0.247563866,119478,104,23,1,2003
0.184356071,94557,104,23,2,2003
0.173821438,115490,107,23,1,2003
0.100291322,86106,103,22,1,2003
0.224502486,104499,85,22,1,2003
0.325812229,35110,85,22,1,2003
0.238247591,101924,86,22,1,2003
0.265737799,65344,90,22,1,2003
0.148904634,119849,93,22,1,2003
0.151195705,118636,94,22,1,2003
0.247410993,61988,95,22,3,2003
0.132024821,100292,96,22,1,2003
0.220041368,93904,97,22,1,2003
0.202438058,85120,97,22,1,2003
0.070413238,140818,97,22,1,2003
0.250847159,71523,100,22,1,2003
0.189235576,102701,102,22,1,2003
0.176033094,111255,104,22,1,2003
0.16723144,103292,104,22,1,2003
0.160400096,92573,84,23,2,2003
0.205512277,115538,85,23,3,2003
0.325812229,35110,85,23,1,2003
0.187968705,82305,85,23,1,2003
0.190474723,115979,85,23,1,2003
0.220549831,90685,85,23,1,2003
0.260649976,65250,86,23,2,2003
0.230574868,80185,86,23,1,2003
0.27568753,70461,86,23,1,2003
0.260649976,101924,86,23,1,2003
0.325812229,65615,87,23,1,2003
0.160400096,101143,87,23,1,2003
0.200499759,123247,88,23,1,2003
0.165412614,98357,88,23,1,2003
0.170425132,123398,88,23,1,2003
0.215537313,113557,88,23,1,2003
0.360899856,33143,89,23,2,2003
0.360899856,33143,89,23,2,2003
0.230574868,100783,89,23,1,2003
0.170425132,98325,90,23,2,2003
0.22556235,90481,90,23,1,2003
0.22556235,90481,90,23,1,2003
0.285712566,69117,90,23,1,2003
0.22556235,91289,91,23,1,2003
0.145362542,74581,91,23,1,2003
0.195487241,106493,91,23,1,2003
0.135337506,133655,91,23,2,2003
0.160400096,141857,91,23,1,2003
0.195487241,128815,92,23,1,2003
0.210524795,73309,92,23,1,2003
0.165412614,108746,93,23,2,2003
0.190474723,144666,93,23,1,2003
0.220549831,76146,94,23,1,2003
0.15037506,94020,94,23,1,2003
0.135337506,105739,94,23,1,2003
0.145362542,101893,94,23,1,2003
0.165412614,88343,95,23,1,2003
0.210524795,80364,95,23,2,2003
0.15037506,146272,95,23,1,2003
0.115551276,141257,96,23,1,2003
0.154068368,102172,96,23,1,2003
0.125180549,119087,97,99,1,2003
0.139624458,122266,97,23,1,2003
0.221473279,85120,97,23,1,2003
0.240731825,91576,98,23,2,2003
0.346653828,63050,98,23,2,2003
0.101107366,131090,98,23,1,2003
0.269619644,80583,98,23,1,2003
0.255175734,76197,99,23,1,2003
0.255175734,76197,99,23,1,2003
0.168512277,125175,99,23,1,2003
0.216658642,73650,100,23,1,2003
0.216658642,73650,100,23,1,2003
0.175734232,147352,100,23,1,2003
0.341839191,46812,100,23,3,2003
0.327395282,75738,101,23,1,2003
0.139624458,116654,101,23,1,2003
0.207029369,118683,101,23,1,2003
0.235917188,97413,101,23,1,2003
0.163697641,73355,102,23,1,2003
0.187770823,99241,102,23,2,2003
0.168512277,147265,103,23,2,2003
0.158883004,93800,104,23,1,2003
0.163697641,149769,105,23,1,2003
0.149253731,88637,105,23,1,2003
0.194992778,147965,105,23,2,2003
0.163697641,103567,106,23,1,2003
0.240731825,88336,106,23,1,2003
0.120365912,140133,107,23,1,2003
0.101107366,112012,107,23,2,2003
0.263495927,106346,87,22,2,2003
0.249123372,82013,92,22,1,2003
0.306613133,73608,94,22,3,2003
0.057490221,96814,95,22,1,2003
0.220378261,86799,95,22,1,2003
0.138051631,97589,97,22,1,2003
0.243891215,118136,101,22,2,2003
0.202475726,64580,102,22,1,2003
0.193272284,71387,105,22,1,2003
0.193272284,82606,107,22,2,2003
0.124246468,97078,107,22,1,2003
0.225754413,73523,999,23,1,2003
0.176500252,146384,104,23,3,2003
0.105900151,133803,105,23,1,2003
0.256210115,63151,86,22,1,2003
0.148045339,72608,96,22,2,2003
0.194309507,84849,99,22,1,2003
0.044174304,141610,90,22,2,2003
0.110435336,131626,92,22,1,2003
0.220638153,83860,102,22,1,2003
0.222551518,64594,72,22,1,2004
0.186943138,73481,73,22,1,2004
0.244806755,83869,999,22,3,2004
0.311572039,69078,74,22,1,2004
0.204747328,103645,75,22,2,2004
0.267061992,75693,75,22,1,2004
0.222551518,70873,76,22,2,2004
0.186943138,90172,76,22,1,2004
0.436200941,44238,76,22,1,2004
0.164688328,102360,77,22,1,2004
0.244806755,80842,77,22,2,2004
0.244806755,80842,77,22,2,2004
0.195845233,83559,79,22,1,2004
0.222551518,83636,79,22,1,2004
0.289316802,62938,79,22,2,2004
0.222551518,42709,80,22,1,2004
0.25370885,58217,81,22,1,2004
0.462907225,62875,81,22,2,2004
0.222551518,90895,83,22,1,2004
0.25370885,62666,83,22,2,2004
0.204747328,72420,83,22,1,2004
0.21810047,86750,83,22,1,2004
0.25651988,80016,86,22,1,2004
0.252244549,116829,86,22,1,2004
0.153911928,124432,87,22,1,2004
0.252244549,73586,87,22,2,2004
0.235143224,95387,89,22,2,2004
0.196665242,61533,90,22,1,2004
0.273621206,111938,91,22,2,2004
0.243693886,101082,91,22,1,2004
0.25651988,79674,91,22,1,2004
0.247969218,71804,92,22,1,2004
0.183839248,91535,93,22,1,2004
0.252244549,71603,94,22,1,2004
0.288584865,82280,94,22,2,2004
0.153911928,93665,999,22,1,2004
0.175288585,113019,94,22,1,2004
0.175288585,123574,94,22,1,2004
0.19238991,95648,95,22,2,2004
0.200940573,95062,95,22,2,2004
0.175288585,95653,95,22,2,2004
0.171013254,72559,95,22,1,2004
0.187353591,98608,72,24,2,2004
0.353294771,48320,72,24,3,2004
0.224823898,103167,72,24,1,2004
0.31047149,999999,74,24,1,2004
0.160588719,90248,75,24,1,2004
0.219470924,117236,76,24,1,2004
0.251588771,97004,76,24,1,2004
0.251588771,63487,78,99,1,2004
0.240882822,71600,78,24,1,2004
0.342588822,51771,79,24,2,2004
0.315824464,48590,79,24,2,2004
0.256941745,71013,79,24,1,2004
0.187353591,84305,80,24,1,2004
0.187353591,84305,80,24,1,2004
0.278353643,65459,82,24,1,2004
0.246235796,71676,83,24,1,2004
0.236516016,71163,84,24,2,2004
0.303357499,999999,85,24,2,2004
0.303357499,75580,85,24,2,2004
0.246799321,91528,86,24,1,2004
0.236516016,68985,86,24,1,2004
0.282790889,88186,87,24,1,2004
0.308499152,76868,88,24,2,2004
0.334207414,70042,88,24,1,2004
0.370198982,67037,88,24,2,2004
0.236516016,96789,91,24,1,2004
0.185099491,106872,91,24,1,2004
0.218520232,103142,94,24,1,2004
0.323924109,61511,95,24,2,2004
0.323924109,61511,95,24,2,2004
0.236108951,85536,73,24,2,2004
0.337298436,57380,73,24,2,2004
0.337298436,57380,73,24,2,2004
0.327661298,54340,74,24,1,2004
0.212016107,94683,74,24,1,2004
0.260201796,117985,74,99,1,2004
0.274657503,52799,75,24,1,2004
0.409576969,50105,75,24,2,2004
0.216834676,56541,76,24,1,2004
0.106008053,142358,77,24,1,2004
0.308387022,52676,77,24,2,2004
0.1975604,60436,77,24,1,2004
0.245746089,73888,79,24,2,2004
0.255383227,89654,79,24,2,2004
0.351754142,56772,79,24,2,2004
0.255383227,82893,80,24,1,2004
0.18069564,99799,80,24,1,2004
0.216834676,105455,80,24,1,2004
0.24092752,93102,81,24,1,2004
0.178286587,116453,81,24,2,2004
0.178286587,107606,82,24,1,2004
0.1975604,71627,82,24,1,2004
0.250564658,108325,83,24,2,2004
0.194390447,113431,84,24,1,2004
0.171248727,96302,84,24,2,2004
0.300842359,66222,85,24,2,2004
0.238359715,93955,85,24,1,2004
0.33786911,68092,87,24,2,2004
0.259187263,71526,87,24,1,2004
0.259187263,71526,87,24,1,2004
0.268443951,70744,87,24,1,2004
0.268443951,70744,87,24,1,2004
0.263815607,98398,88,24,2,2004
0.157363695,96477,88,24,2,2004
0.305470703,75181,88,24,2,2004
0.342497454,69266,89,24,2,2004
0.277700639,70504,89,24,1,2004
0.148107007,121983,90,24,1,2004
0.185133759,105506,90,24,1,2004
0.185133759,114066,90,24,1,2004
0.314727391,96012,90,24,1,2004
0.291585671,68152,91,24,1,2004
0.291585671,68152,91,24,1,2004
0.282328983,98582,91,24,2,2004
0.175877071,139684,92,24,1,2004
0.236045543,101454,92,24,2,2004
0.231417199,72441,93,24,1,2004
0.222160511,82997,93,24,1,2004
0.171248727,102978,93,24,1,2004
0.226788855,75975,94,24,1,2004
0.171248727,134453,94,24,1,2004
0.185133759,109407,95,24,1,2004
0.291585671,57357,95,24,1,2004
0.319355735,75481,95,24,2,2004
0.195382796,90275,90,24,1,2004
0.261789748,63789,79,22,1,2004
0.143373919,111965,95,22,1,2004
0.195017308,92693,84,23,2,2004
0.243418475,61457,82,23,2,2004
0.308805364,67647,87,23,2,2004
0.308805364,67647,87,23,2,2004
0.352920416,42642,90,23,2,2004
0.276529939,68792,61,22,1,2005
0.221224103,94027,63,22,1,2005
0.296282158,68969,63,22,1,2005
0.38714199,65729,64,22,2,2005
0.227669424,95878,78,22,2,2005
0.28458678,62053,80,22,2,2005
0.227669424,89813,81,22,1,2005
0.235258405,86692,83,22,1,2005
0.424982925,59794,83,22,3,2005
0.221224103,98804,60,22,2,2005
0.345662518,55050,62,22,2,2005
0.252827275,70734,63,22,1,2005
0.268629051,85551,64,22,1,2005
0.36738977,49082,66,22,1,2005
0.359488882,69425,67,22,2,2005
0.193570995,106227,68,22,1,2005
0.359488882,44391,68,22,2,2005
0.276529939,84797,70,22,2,2005
0.118512939,98672,70,22,2,2005
0.201107991,97852,72,22,1,2005
0.387038021,68383,73,22,2,2005
0.265614328,83651,76,22,1,2005
0.151779616,116901,77,22,1,2005
0.223948784,91832,60,24,2,2005
0.250609475,101717,60,24,2,2005
0.357251729,63988,62,24,1,2005
0.447898079,51092,68,24,3,2005
0.421237388,53598,69,24,2,2005
0.191956466,90101,71,24,1,2005
0.111974392,73978,71,24,1,2005
0.163892446,113462,73,24,1,2005
0.414852753,62203,73,24,3,2005
0.414852753,67542,75,24,3,2005
0.307298335,92361,76,24,3,2005
0.291933419,68655,77,24,1,2005
0.348271447,73185,79,24,1,2005
0.138284251,132532,82,24,1,2005
0.215108835,112803,82,24,2,2005
0.321874394,40489,60,24,1,2005
0.384327904,59682,62,24,3,2005
0.30265793,70252,65,24,2,2005
0.245008998,63351,65,24,1,2005
0.269029579,67938,66,24,1,2005
0.374719671,30026,66,24,2,2005
0.312266162,72327,68,24,3,2005
0.249813114,60918,69,24,1,2005
0.240204882,72267,69,24,1,2005
0.369915555,32253,70,24,2,2005
0.311476166,80347,72,24,3,2005
0.29532555,71016,73,24,1,2005
0.29532555,71016,73,24,1,2005
0.281482165,119616,76,24,2,2005
0.198421854,118804,76,24,1,2005
0.299940012,63925,77,24,1,2005
0.276867703,91987,78,24,1,2005
0.293018319,74581,79,24,1,2005
0.184578469,123815,80,24,1,2005
0.3737714,55770,80,24,2,2005
0.318397859,55081,81,24,1,2005
0.318397859,55081,81,24,1,2005
0.396592552,49787,48,25,2,2006
0.364217523,65700,48,25,1,2006
0.412780067,52616,48,25,2,2006
0.453248853,53547,48,25,2,2006
0.400639431,44760,49,25,1,2006
0.445155096,41088,50,25,3,2006
0.485623494,42364,51,25,1,2006
0.485623494,42364,51,25,1,2006
0.43301446,55369,51,25,2,2006
0.376358159,59820,52,25,1,2006
0.485623494,43332,53,25,1,2006
0.453248853,39070,53,25,2,2006
0.331842883,30980,54,25,1,2006
0.461342222,33651,56,25,2,2006
0.461342222,33651,56,25,2,2006
0.303514732,65418,56,25,2,2006
0.315655368,55393,57,25,1,2006
0.343983519,96955,58,25,3,2006
0.374334914,45210,59,25,1,2006
0.279872503,96969,61,25,1,2006
0.353727746,80516,63,25,2,2006
0.239057763,104170,66,25,1,2006
0.291533857,67000,68,25,1,2006
0.45362767,37936,48,25,2,2006
0.45362767,37936,48,25,2,2006
0.40144058,72091,52,25,1,2006
0.277627824,88692,70,25,2,2006
0.452463752,48604,48,25,1,2006
0.561679218,18482,49,25,1,2006
0.546076955,39200,50,25,3,2006
0.413458469,58493,52,25,1,2006
0.304243003,81821,55,25,1,2006
0.354949983,61202,56,25,2,2006
0.499270541,39919,56,25,2,2006
0.402757484,59541,67,25,2,2006
0.385897868,52871,70,25,1,2006
0.473376789,44451,48,25,3,2006
0.425299279,59175,48,25,1,2006
0.406808284,59118,48,25,1,2006
0.543643565,28148,49,25,3,2006
0.340239423,69697,49,25,1,2006
0.49556641,41841,49,25,3,2006
0.443790629,57138,49,25,2,2006
0.562134915,44385,50,25,3,2006
0.517755675,45610,50,25,2,2006
0.49556641,42610,51,25,2,2006
0.414204824,47217,51,25,1,2006
0.436394089,48098,51,25,1,2006
0.358730773,66208,51,25,1,2006
0.399411744,59641,52,25,1,2006
0.443790629,43175,52,25,2,2006
0.471527477,60001,53,25,2,2006
0.443790629,60594,53,25,2,2006
0.329144613,63170,53,25,3,2006
0.340239423,57804,56,25,1,2006
0.329144613,48116,57,25,1,2006
0.295860538,70389,59,25,1,2006
0.295860538,70389,59,25,1,2006
0.380920394,67534,59,25,2,2006
0.330361266,73361,60,25,1,2006
0.330361266,73361,60,25,1,2006
0.234449931,117516,61,25,1,2006
0.351674896,82156,65,25,2,2006
0.284181734,90184,67,25,1,2006
0.355227168,66921,70,25,1,2006
0.319704451,58355,71,25,1,2006
0.426006082,51917,49,25,3,2006
0.355656205,56267,49,25,1,2006
0.453363991,59752,51,25,1,2006
0.414281102,44870,57,25,2,2006
0.437731061,51348,58,25,2,2006
0.364141452,53171,60,25,2,2006
0.300322847,99329,70,25,2,2006
0.193332833,115601,71,25,1,2006
0.233612008,113622,51,25,1,2006
0.39643287,36818,51,25,1,2006
0.350418182,54779,52,25,2,2006
0.415900452,59826,53,25,2,2006
0.415900452,59826,53,25,2,2006
0.368116139,63358,54,25,2,2006
0.353957774,60337,56,25,1,2006
0.375195322,79191,55,25,3,2006
0.594862537,29521,36,25,2,2007
0.469855499,40394,37,25,2,2007
0.612105002,35480,37,25,3,2007
0.603483769,29993,38,25,3,2007
0.568999255,41440,38,25,2,2007
0.568999255,41440,38,25,2,2007
0.616415618,31320,39,25,1,2007
0.560378023,38465,39,25,3,2007
0.517271862,59882,40,25,3,2007
0.568999255,41295,40,25,2,2007
0.53020371,45007,40,25,2,2007
0.465544882,47473,40,25,2,2007
0.504340013,39894,41,25,2,2007
0.556067406,22706,42,25,2,2007
0.478476731,45790,42,25,2,2007
0.534514326,41952,43,25,2,2007
0.534514326,41952,43,25,2,2007
0.452613034,73289,43,25,2,2007
0.431059954,59742,44,25,1,2007
0.448302418,38405,44,25,3,2007
0.409506873,69349,45,25,1,2007
0.484942448,53565,46,25,2,2007
0.529976814,25012,48,25,2,2007
0.529976814,25012,48,25,2,2007
0.50513415,56615,49,25,3,2007
0.4720106,56604,50,25,2,2007
0.455448824,39464,50,25,1,2007
0.521695926,37577,51,25,1,2007
0.529976814,31927,51,25,1,2007
0.546538589,50212,52,25,1,2007
0.382991057,44201,54,25,1,2007
0.28983107,120940,55,25,1,2007
0.476002057,40487,36,25,3,2007
0.408568544,47563,40,25,1,2007
0.436335442,38743,41,25,1,2007
0.480073154,64099,51,25,2,2007
0.495313572,54370,52,25,2,2007
0.609616703,10935,53,25,2,2007
0.342909396,70281,58,25,1,2007
0.560244738,49527,36,25,3,2007
0.533383583,44029,37,25,2,2007
0.48349895,31976,38,25,1,2007
0.521872028,31243,38,25,2,2007
0.675363606,18116,40,25,3,2007
0.506522797,57218,41,25,2,2007
0.48349895,44674,42,25,1,2007
0.579431278,36926,43,25,3,2007
0.579431278,36926,43,25,3,2007
0.610129741,18304,44,25,3,2007
0.471987026,40237,45,25,2,2007
0.471987026,40237,45,25,2,2007
0.468149718,49297,45,25,1,2007
0.391403929,69608,46,25,1,2007
0.391403929,69608,46,25,1,2007
0.521872028,42661,47,25,2,2007
0.486528326,67493,55,25,3,2007
0.361210424,65089,58,25,1,2007
0.288083083,76060,36,25,1,2007
0.504145135,39660,37,25,1,2007
0.54015565,35129,37,25,2,2007
0.500544084,58969,38,25,1,2007
0.475337069,63695,39,25,2,2007
0.507746187,14863,40,25,1,2007
0.532953547,20586,40,25,1,2007
0.468134966,49540,40,25,2,2007
0.619378437,31899,41,25,3,2007
0.576166165,33623,41,25,1,2007
0.583368268,36822,41,25,2,2007
0.633782643,11564,42,25,2,2007
0.543756702,14981,45,25,1,2007
0.468134966,48718,46,25,2,2007
0.468134966,48718,46,25,2,2007
0.594171077,23446,46,25,2,2007
0.250769603,81523,48,25,1,2007
0.250769603,81523,48,25,1,2007
0.671024869,25595,52,25,3,2007
0.525751444,60852,53,25,2,2007
0.422102392,31191,38,25,1,2007
0.524831584,38511,41,25,2,2008
0.626664578,28198,42,25,2,2008
0.660573398,20573,24,25,2,2008
0.57086558,26962,32,25,3,2008
0.652418142,38619,35,25,3,2008
0.430831897,75011,42,25,2,2008
0.368165439,76305,46,25,3,2008
0.680961147,28641,28,25,2,2008
0.428149381,53315,30,25,1,2008
0.428149381,53315,30,25,1,2008
0.591253721,42954,32,25,3,2008
0.546400204,46337,34,25,1,2008
0.660573398,47902,35,25,2,2008
0.660573398,47902,35,25,2,2008
0.65603948,26785,36,25,2,2008
0.509164969,50790,36,25,3,2008
0.681497728,27419,36,25,3,2008
0.595331349,44179,36,25,2,2008
0.55812314,49650,37,25,2,2008
0.485665048,52271,37,25,1,2008
0.485665048,52271,37,25,1,2008
0.485665048,52271,37,25,1,2008
0.685414382,10309,37,25,3,2008
0.646247846,48397,38,25,2,2008
0.634497885,34062,38,25,2,2008
